0.032697965




0.022773926




0.009348226




0.014400169




0.024433527




0.035351182




0.022474557




0.019408957




0.015232804




0.051395552




0.068397431




0.019910677




0.036140611




0.036636431




0.207039622




0.063585391




0.114941161




0.071512895




0.029931692




0.03416463




0.027212409




0.032724609




0.027607731




0.035412031




0.028238315




0.077575909




0.052119497




0.035881397




0.072768228




0.021801473




0.05839135




0.024054293




0.02998772




0.105590289




0.143454771




0.03962162




0.022241513




0.027697339




0.018210097




0.01926681




0.020957342




0.018347094




0.015854816




0.014239028




0.028585709




0.080774913




0.04344077




0.02981998




0.013109449




0.027765844




0.034564815




0.228436858




0.053886258




0.099459445




0.035450373




0.017983865




0.014356633




0.048246615




0.053889543




0.066468901




0.015555843




0.024159131




0.03658916




0.028931894




0.038448858




0.038894646




0.019542737




0.022996721




0.026032991




0.10404852




0.139226679




0.075868685




0.022395539




0.020057357




0.018989884




0.034963255




0.036663375




0.030534092




0.013256479




0.013884762




0.018532517




0.011446373




0.028618642




0.025656826




0.028173196





0.01595952





0.021154729





0.090850686





0.021458552





0.034318272





0.037182792





0.033123225





0.042885323





0.225651177





0.169165898





0.040923515





0.018054361





0.02409258





0.023238935





0.0164501





0.044276314





0.089926633





0.034376211





0.032879685





0.040691451





0.181482537





0.119594119





0.042613221





0.017715562





0.012399672





0.028932711





0.070160553





0.043992828





0.028212395





0.02351894





0.005266178





0.008003043





0.090701301





0.041511774





0.038471047





0.03565112





0.059485231





0.082722247





0.044922741





0.026874404





0.032314086





0.041100762





0.029334815





0.058491214





0.314260694





0.107088283





0.040269675





0.015816744





0.015122621





0.010265427





0.033248803





0.019851471





0.022739661





0.012532205





0.010511903





0.013387229





0.078031147





0.049649185





0.0607503





0.04141395





0.015736768





0.017831017





0.039952745





0.01458583





0.026863059





0.035291058





0.02504215





0.019711897





0.070590741





0.098356647





0.038012582





0.013183921





0.015792611





0.04988904





0.059357455





0.074795262





0.05725312





0.051588746





0.036166405





0.046129366





0.090344608





0.207976249





0.067204233





0.016246887





0.018618228





0.020847077





0.058795851





0.034870205





0.018613208





0.010176343





0.008710231





0.017288852





0.061691116





0.051301574





0.03308853





0.0088523





0.007531218





0.095852129





0.079242145





0.012014791





0.015215477





0.008242171





0.011102046





0.015631912





0.062536253





0.066091682





0.02622354





0.040747195





0.025104933





0.031433797





0.226017915





0.032356168





0.017878882





0.017113788





0.025524836





0.048899087





0.112409302





0.060206265





0.068310382





0.061369308





0.021429249





0.032026215





0.134722002





0.032348004





0.059557622





0.032435204





0.012581338





0.021368958





0.082038221





0.067718109





0.059179356





0.024578519





0.023736531





0.015225992





0.086894846





0.013818616





0.015200656





0.018866663





0.014017451





0.02621733





0.207986847





0.061510268





0.05933395





0.016992978





0.013615265





0.039384952





0.088376027





0.024714964





0.019799413





0.009628892





0.018021398





0.024999268





0.073680669





0.032325075





0.021387555





0.042397952





0.031075906





0.024808865





0.064455433





0.024814898





0.036663594





0.035517132





0.026332116





0.026213898





0.056386278





0.090674419





0.051586913





0.024515171





0.009974072





0.043805497





0.059973454





0.136567603





0.107658898





0.054866561





0.013740584
